,name,posix_close_date,ticker,type,strike,bid,ask
1671,MSFT230317P00130000,1679011200,MSFT,put,130.0,5.15,6.4
1672,MSFT230317P00135000,1679011200,MSFT,put,135.0,6.35,7.2
1673,MSFT230317P00140000,1679011200,MSFT,put,140.0,5.85,8.5
1674,MSFT230317P00145000,1679011200,MSFT,put,145.0,6.7,9.25
1675,MSFT230317P00150000,1679011200,MSFT,put,150.0,8.65,9.9
1676,MSFT230317P00155000,1679011200,MSFT,put,155.0,8.9,11.25
1677,MSFT230317P00160000,1679011200,MSFT,put,160.0,11.2,12.35
1678,MSFT230317P00165000,1679011200,MSFT,put,165.0,11.1,14.5
1679,MSFT230317P00170000,1679011200,MSFT,put,170.0,13.85,15.0
1680,MSFT230317P00175000,1679011200,MSFT,put,175.0,14.6,16.95
1681,MSFT230317P00180000,1679011200,MSFT,put,180.0,16.3,18.35
1682,MSFT230317P00185000,1679011200,MSFT,put,185.0,18.8,20.35
1683,MSFT230317P00190000,1679011200,MSFT,put,190.0,20.15,22.35
1684,MSFT230317P00195000,1679011200,MSFT,put,195.0,22.5,24.95
1685,MSFT230317P00200000,1679011200,MSFT,put,200.0,24.05,26.9
1686,MSFT230317P00205000,1679011200,MSFT,put,205.0,26.25,28.65
1687,MSFT230317P00210000,1679011200,MSFT,put,210.0,28.6,31.05
1688,MSFT230317P00215000,1679011200,MSFT,put,215.0,30.65,33.9
1689,MSFT230317P00220000,1679011200,MSFT,put,220.0,33.55,35.6
1690,MSFT230317P00225000,1679011200,MSFT,put,225.0,35.8,38.85
1691,MSFT230317P00230000,1679011200,MSFT,put,230.0,38.55,41.8
1692,MSFT230317P00235000,1679011200,MSFT,put,235.0,41.25,43.7
1693,MSFT230317P00240000,1679011200,MSFT,put,240.0,44.3,46.8
1694,MSFT230317P00245000,1679011200,MSFT,put,245.0,47.6,49.1
1695,MSFT230317P00250000,1679011200,MSFT,put,250.0,49.3,52.75
1696,MSFT230317P00255000,1679011200,MSFT,put,255.0,52.4,55.8
1697,MSFT230317P00260000,1679011200,MSFT,put,260.0,55.25,58.45
1698,MSFT230317P00265000,1679011200,MSFT,put,265.0,58.65,62.7
1699,MSFT230317P00270000,1679011200,MSFT,put,270.0,60.5,65.0
1700,MSFT230317P00275000,1679011200,MSFT,put,275.0,66.35,69.85
1701,MSFT230317P00280000,1679011200,MSFT,put,280.0,69.5,73.2
1702,MSFT230317P00285000,1679011200,MSFT,put,285.0,73.1,76.2
1703,MSFT230317P00290000,1679011200,MSFT,put,290.0,76.5,80.95
1704,MSFT230317P00295000,1679011200,MSFT,put,295.0,80.55,83.55
1705,MSFT230317P00300000,1679011200,MSFT,put,300.0,84.55,87.75
1706,MSFT230317P00305000,1679011200,MSFT,put,305.0,88.15,92.3
1707,MSFT230317P00310000,1679011200,MSFT,put,310.0,92.05,96.3
1708,MSFT230317P00315000,1679011200,MSFT,put,315.0,96.45,99.8
1709,MSFT230317P00320000,1679011200,MSFT,put,320.0,100.35,103.95
1710,MSFT230317P00325000,1679011200,MSFT,put,325.0,104.7,108.6
1711,MSFT230317P00330000,1679011200,MSFT,put,330.0,109.05,112.45
1712,MSFT230317P00335000,1679011200,MSFT,put,335.0,111.0,115.5
1713,MSFT230317P00340000,1679011200,MSFT,put,340.0,117.35,121.85
1714,MSFT230317P00345000,1679011200,MSFT,put,345.0,119.7,124.0
1715,MSFT230317P00350000,1679011200,MSFT,put,350.0,124.1,128.4
1716,MSFT230317P00355000,1679011200,MSFT,put,355.0,130.9,134.5
1717,MSFT230317P00360000,1679011200,MSFT,put,360.0,135.45,139.05
1718,MSFT230317P00365000,1679011200,MSFT,put,365.0,139.95,143.35
1719,MSFT230616C00125000,1686873600,MSFT,call,125.0,106.5,110.4
1720,MSFT230616C00130000,1686873600,MSFT,call,130.0,102.1,106.4
1721,MSFT230616C00135000,1686873600,MSFT,call,135.0,98.0,102.0
1722,MSFT230616C00140000,1686873600,MSFT,call,140.0,94.45,98.15
1723,MSFT230616C00150000,1686873600,MSFT,call,150.0,87.2,89.75
1724,MSFT230616C00155000,1686873600,MSFT,call,155.0,82.9,86.65
1725,MSFT230616C00165000,1686873600,MSFT,call,165.0,75.75,79.2
1726,MSFT230616C00170000,1686873600,MSFT,call,170.0,72.25,76.0
1727,MSFT230616C00180000,1686873600,MSFT,call,180.0,65.75,69.65
1728,MSFT230616C00195000,1686873600,MSFT,call,195.0,57.3,60.3
1729,MSFT230616C00200000,1686873600,MSFT,call,200.0,54.6,57.2
1730,MSFT230616C00205000,1686873600,MSFT,call,205.0,52.5,54.35
1731,MSFT230616C00210000,1686873600,MSFT,call,210.0,50.2,51.95
1732,MSFT230616C00215000,1686873600,MSFT,call,215.0,47.4,49.05
1733,MSFT230616C00220000,1686873600,MSFT,call,220.0,44.8,46.8
1734,MSFT230616C00225000,1686873600,MSFT,call,225.0,42.5,44.35
1735,MSFT230616C00230000,1686873600,MSFT,call,230.0,40.45,41.95
1736,MSFT230616C00235000,1686873600,MSFT,call,235.0,37.9,40.45
1737,MSFT230616C00240000,1686873600,MSFT,call,240.0,36.2,37.75
1738,MSFT230616C00245000,1686873600,MSFT,call,245.0,34.35,35.9
1739,MSFT230616C00250000,1686873600,MSFT,call,250.0,32.0,33.95
1740,MSFT230616C00255000,1686873600,MSFT,call,255.0,30.35,32.1
1741,MSFT230616C00260000,1686873600,MSFT,call,260.0,28.95,30.55
1742,MSFT230616C00270000,1686873600,MSFT,call,270.0,25.85,27.4
1743,MSFT230616C00275000,1686873600,MSFT,call,275.0,24.2,25.95
1744,MSFT230616C00280000,1686873600,MSFT,call,280.0,23.05,25.7
1745,MSFT230616C00290000,1686873600,MSFT,call,290.0,18.55,22.25
1746,MSFT230616C00295000,1686873600,MSFT,call,295.0,19.2,20.25
1747,MSFT230616C00300000,1686873600,MSFT,call,300.0,17.95,19.2
1748,MSFT230616C00305000,1686873600,MSFT,call,305.0,16.8,18.45
1749,MSFT230616C00310000,1686873600,MSFT,call,310.0,15.95,18.05
1750,MSFT230616C00315000,1686873600,MSFT,call,315.0,14.7,16.85
1751,MSFT230616C00320000,1686873600,MSFT,call,320.0,13.25,16.35
1752,MSFT230616C00330000,1686873600,MSFT,call,330.0,11.85,14.7
1753,MSFT230616C00335000,1686873600,MSFT,call,335.0,11.2,14.7
1754,MSFT230616C00345000,1686873600,MSFT,call,345.0,9.8,13.15
1755,MSFT230616C00350000,1686873600,MSFT,call,350.0,9.5,11.95
1756,MSFT230616P00135000,1686873600,MSFT,put,135.0,6.8,9.95
1757,MSFT230616P00175000,1686873600,MSFT,put,175.0,17.0,19.0
1758,MSFT230616P00180000,1686873600,MSFT,put,180.0,18.3,20.45
1759,MSFT230616P00185000,1686873600,MSFT,put,185.0,20.5,22.5
1760,MSFT230616P00195000,1686873600,MSFT,put,195.0,24.85,27.25
1761,MSFT230616P00200000,1686873600,MSFT,put,200.0,26.05,29.0
1762,MSFT230616P00205000,1686873600,MSFT,put,205.0,28.45,31.25
1763,MSFT230616P00220000,1686873600,MSFT,put,220.0,35.85,38.25
1764,MSFT230616P00225000,1686873600,MSFT,put,225.0,38.4,41.4
1765,MSFT230616P00230000,1686873600,MSFT,put,230.0,41.35,43.9
1766,MSFT230616P00240000,1686873600,MSFT,put,240.0,47.3,48.9
1767,MSFT230616P00250000,1686873600,MSFT,put,250.0,52.6,54.9
1768,MSFT230616P00300000,1686873600,MSFT,put,300.0,87.25,90.7
1769,MSFT230616P00350000,1686873600,MSFT,put,350.0,128.5,131.4
