,name,posix_close_date,ticker,type,strike,bid,ask
4750,GOOG210618P01880000,1623974400,GOOG,put,1880.0,68.8,73.2
4751,GOOG210618P01900000,1623974400,GOOG,put,1900.0,73.7,79.0
4752,GOOG210618P01920000,1623974400,GOOG,put,1920.0,79.8,84.5
4753,GOOG210618P01940000,1623974400,GOOG,put,1940.0,87.7,93.4
4754,GOOG210618P01960000,1623974400,GOOG,put,1960.0,94.9,100.5
4755,GOOG210618P01980000,1623974400,GOOG,put,1980.0,101.8,106.9
4756,GOOG210618P02000000,1623974400,GOOG,put,2000.0,110.7,115.8
4757,GOOG210618P02100000,1623974400,GOOG,put,2100.0,156.3,165.4
4758,GOOG210618P02200000,1623974400,GOOG,put,2200.0,218.1,225.3
4759,GOOG210618P02300000,1623974400,GOOG,put,2300.0,290.9,297.9
4760,GOOG210618P02400000,1623974400,GOOG,put,2400.0,372.0,380.8
4761,GOOG210618P02700000,1623974400,GOOG,put,2700.0,650.5,658.7
4762,GOOG210618P02800000,1623974400,GOOG,put,2800.0,745.2,751.8
4763,GOOG210618P02900000,1623974400,GOOG,put,2900.0,847.9,855.3
4764,GOOG210618P03000000,1623974400,GOOG,put,3000.0,948.6,955.0
4765,GOOG210618P03100000,1623974400,GOOG,put,3100.0,1045.9,1053.2
4766,GOOG210716C00780000,1626393600,GOOG,call,780.0,1271.4,1279.5
4767,GOOG210716C00800000,1626393600,GOOG,call,800.0,1249.9,1258.5
4768,GOOG210716C00820000,1626393600,GOOG,call,820.0,1292.6,1300.0
4769,GOOG210716C00920000,1626393600,GOOG,call,920.0,1192.4,1201.5
4770,GOOG210716C00940000,1626393600,GOOG,call,940.0,1111.0,1121.0
4771,GOOG210716C01020000,1626393600,GOOG,call,1020.0,737.5,747.5
4772,GOOG210716C01040000,1626393600,GOOG,call,1040.0,718.0,727.8
4773,GOOG210716C01140000,1626393600,GOOG,call,1140.0,663.1,671.2
4774,GOOG210716C01160000,1626393600,GOOG,call,1160.0,950.9,960.0
4775,GOOG210716C01260000,1626393600,GOOG,call,1260.0,372.3,380.7
4776,GOOG210716C01270000,1626393600,GOOG,call,1270.0,423.6,430.0
4777,GOOG210716C01300000,1626393600,GOOG,call,1300.0,767.1,774.9
4778,GOOG210716C01305000,1626393600,GOOG,call,1305.0,792.6,802.0
4779,GOOG210716C01320000,1626393600,GOOG,call,1320.0,795.9,805.1
4780,GOOG210716C01330000,1626393600,GOOG,call,1330.0,786.2,794.6
4781,GOOG210716C01340000,1626393600,GOOG,call,1340.0,443.0,452.2
4782,GOOG210716C01360000,1626393600,GOOG,call,1360.0,357.2,363.5
4783,GOOG210716C01380000,1626393600,GOOG,call,1380.0,343.4,349.7
4784,GOOG210716C01400000,1626393600,GOOG,call,1400.0,682.5,692.0
4785,GOOG210716C01410000,1626393600,GOOG,call,1410.0,726.1,733.8
4786,GOOG210716C01420000,1626393600,GOOG,call,1420.0,358.6,367.0
4787,GOOG210716C01430000,1626393600,GOOG,call,1430.0,442.5,452.5
4788,GOOG210716C01440000,1626393600,GOOG,call,1440.0,627.0,635.9
4789,GOOG210716C01450000,1626393600,GOOG,call,1450.0,658.8,666.9
4790,GOOG210716C01460000,1626393600,GOOG,call,1460.0,652.6,661.5
4791,GOOG210716C01470000,1626393600,GOOG,call,1470.0,450.9,458.3
4792,GOOG210716C01480000,1626393600,GOOG,call,1480.0,590.6,598.9
4793,GOOG210716C01490000,1626393600,GOOG,call,1490.0,386.9,393.6
4794,GOOG210716C01500000,1626393600,GOOG,call,1500.0,571.0,581.0
4795,GOOG210716C01510000,1626393600,GOOG,call,1510.0,561.1,568.8
4796,GOOG210716C01520000,1626393600,GOOG,call,1520.0,551.4,558.0
4797,GOOG210716C01530000,1626393600,GOOG,call,1530.0,595.7,604.5
4798,GOOG210716C01540000,1626393600,GOOG,call,1540.0,580.9,587.3
4799,GOOG210716C01550000,1626393600,GOOG,call,1550.0,566.0,573.2
4800,GOOG210716C01560000,1626393600,GOOG,call,1560.0,565.0,573.5
4801,GOOG210716C01570000,1626393600,GOOG,call,1570.0,247.5,255.0
4802,GOOG210716C01580000,1626393600,GOOG,call,1580.0,278.2,283.9
4803,GOOG210716C01590000,1626393600,GOOG,call,1590.0,311.6,318.4
4804,GOOG210716C01600000,1626393600,GOOG,call,1600.0,530.6,540.5
4805,GOOG210716C01610000,1626393600,GOOG,call,1610.0,514.1,523.5
4806,GOOG210716C01620000,1626393600,GOOG,call,1620.0,461.0,469.0
4807,GOOG210716C01630000,1626393600,GOOG,call,1630.0,321.9,331.0
4808,GOOG210716C01640000,1626393600,GOOG,call,1640.0,445.7,452.5
4809,GOOG210716C01650000,1626393600,GOOG,call,1650.0,454.0,462.4
4810,GOOG210716C01660000,1626393600,GOOG,call,1660.0,426.1,434.5
4811,GOOG210716C01670000,1626393600,GOOG,call,1670.0,406.7,420.0
4812,GOOG210716C01680000,1626393600,GOOG,call,1680.0,410.5,416.5
4813,GOOG210716C01690000,1626393600,GOOG,call,1690.0,403.2,411.4
4814,GOOG210716C01700000,1626393600,GOOG,call,1700.0,393.6,400.5
4815,GOOG210716C01710000,1626393600,GOOG,call,1710.0,428.6,436.7
4816,GOOG210716C01720000,1626393600,GOOG,call,1720.0,434.0,443.0
4817,GOOG210716C01730000,1626393600,GOOG,call,1730.0,367.5,375.5
4818,GOOG210716C01740000,1626393600,GOOG,call,1740.0,401.5,411.0
4819,GOOG210716C01750000,1626393600,GOOG,call,1750.0,401.0,409.5
4820,GOOG210716C01760000,1626393600,GOOG,call,1760.0,354.0,362.5
4821,GOOG210716C01770000,1626393600,GOOG,call,1770.0,346.0,354.4
4822,GOOG210716C01780000,1626393600,GOOG,call,1780.0,329.2,336.8
4823,GOOG210716C01790000,1626393600,GOOG,call,1790.0,369.5,378.6
4824,GOOG210716C01800000,1626393600,GOOG,call,1800.0,314.5,321.5
4825,GOOG210716C01820000,1626393600,GOOG,call,1820.0,297.3,305.5
4826,GOOG210716C01840000,1626393600,GOOG,call,1840.0,285.1,293.4
4827,GOOG210716C01860000,1626393600,GOOG,call,1860.0,267.9,276.0
4828,GOOG210716C01880000,1626393600,GOOG,call,1880.0,256.7,264.3
4829,GOOG210716C01900000,1626393600,GOOG,call,1900.0,242.5,250.5
4830,GOOG210716C01920000,1626393600,GOOG,call,1920.0,227.6,236.0
4831,GOOG210716C01940000,1626393600,GOOG,call,1940.0,215.4,224.0
4832,GOOG210716C01960000,1626393600,GOOG,call,1960.0,203.0,210.1
4833,GOOG210716C01980000,1626393600,GOOG,call,1980.0,191.2,198.8
4834,GOOG210716C02000000,1626393600,GOOG,call,2000.0,180.7,187.9
4835,GOOG210716C02100000,1626393600,GOOG,call,2100.0,129.8,136.4
4836,GOOG210716C02200000,1626393600,GOOG,call,2200.0,90.0,94.7
4837,GOOG210716C02300000,1626393600,GOOG,call,2300.0,59.7,64.1
4838,GOOG210716C02400000,1626393600,GOOG,call,2400.0,39.5,41.6
4839,GOOG210716C02500000,1626393600,GOOG,call,2500.0,25.8,27.9
4840,GOOG210716C02600000,1626393600,GOOG,call,2600.0,17.0,19.3
4841,GOOG210716C02700000,1626393600,GOOG,call,2700.0,11.4,13.0
4842,GOOG210716C02800000,1626393600,GOOG,call,2800.0,7.8,9.6
4843,GOOG210716C02900000,1626393600,GOOG,call,2900.0,6.8,8.1
4844,GOOG210716C03000000,1626393600,GOOG,call,3000.0,4.3,5.7
4845,GOOG210716C03100000,1626393600,GOOG,call,3100.0,3.4,4.6
4846,GOOG210716C03200000,1626393600,GOOG,call,3200.0,2.8,4.0
4847,GOOG210716P00720000,1626393600,GOOG,put,720.0,0.3,1.3
4848,GOOG210716P00740000,1626393600,GOOG,put,740.0,0.4,1.4
4849,GOOG210716P00760000,1626393600,GOOG,put,760.0,0.5,1.5
4850,GOOG210716P00780000,1626393600,GOOG,put,780.0,0.6,1.65
4851,GOOG210716P00800000,1626393600,GOOG,put,800.0,0.75,1.75
4852,GOOG210716P00820000,1626393600,GOOG,put,820.0,0.85,1.9
4853,GOOG210716P00840000,1626393600,GOOG,put,840.0,7.4,8.6
4854,GOOG210716P00860000,1626393600,GOOG,put,860.0,0.65,1.55
4855,GOOG210716P00900000,1626393600,GOOG,put,900.0,2.55,3.8
4856,GOOG210716P00920000,1626393600,GOOG,put,920.0,2.6,3.6
4857,GOOG210716P00940000,1626393600,GOOG,put,940.0,1.0,1.8
4858,GOOG210716P00960000,1626393600,GOOG,put,960.0,2.15,3.1
4859,GOOG210716P00980000,1626393600,GOOG,put,980.0,0.95,20.0
4860,GOOG210716P01000000,1626393600,GOOG,put,1000.0,2.35,3.2
4861,GOOG210716P01040000,1626393600,GOOG,put,1040.0,1.85,2.8
4862,GOOG210716P01060000,1626393600,GOOG,put,1060.0,1.9,2.9
4863,GOOG210716P01080000,1626393600,GOOG,put,1080.0,0.95,4.5
4864,GOOG210716P01100000,1626393600,GOOG,put,1100.0,3.2,6.6
4865,GOOG210716P01120000,1626393600,GOOG,put,1120.0,7.5,8.7
4866,GOOG210716P01140000,1626393600,GOOG,put,1140.0,3.4,4.2
4867,GOOG210716P01160000,1626393600,GOOG,put,1160.0,3.8,4.7
4868,GOOG210716P01180000,1626393600,GOOG,put,1180.0,7.6,8.7
4869,GOOG210716P01200000,1626393600,GOOG,put,1200.0,6.3,9.0
4870,GOOG210716P01210000,1626393600,GOOG,put,1210.0,6.0,7.2
4871,GOOG210716P01230000,1626393600,GOOG,put,1230.0,4.7,6.0
4872,GOOG210716P01240000,1626393600,GOOG,put,1240.0,4.7,5.5
4873,GOOG210716P01250000,1626393600,GOOG,put,1250.0,7.3,8.4
4874,GOOG210716P01260000,1626393600,GOOG,put,1260.0,6.6,7.6
4875,GOOG210716P01280000,1626393600,GOOG,put,1280.0,5.9,6.8
4876,GOOG210716P01290000,1626393600,GOOG,put,1290.0,8.2,12.0
4877,GOOG210716P01300000,1626393600,GOOG,put,1300.0,8.4,9.8
4878,GOOG210716P01305000,1626393600,GOOG,put,1305.0,7.1,8.0
4879,GOOG210716P01310000,1626393600,GOOG,put,1310.0,9.1,13.0
4880,GOOG210716P01315000,1626393600,GOOG,put,1315.0,5.4,9.5
4881,GOOG210716P01320000,1626393600,GOOG,put,1320.0,7.8,10.8
4882,GOOG210716P01325000,1626393600,GOOG,put,1325.0,9.7,13.7
4883,GOOG210716P01330000,1626393600,GOOG,put,1330.0,9.3,10.9
4884,GOOG210716P01335000,1626393600,GOOG,put,1335.0,9.5,11.1
4885,GOOG210716P01340000,1626393600,GOOG,put,1340.0,7.7,9.2
4886,GOOG210716P01345000,1626393600,GOOG,put,1345.0,10.0,11.5
4887,GOOG210716P01350000,1626393600,GOOG,put,1350.0,10.1,11.7
4888,GOOG210716P01360000,1626393600,GOOG,put,1360.0,9.3,11.5
4889,GOOG210716P01370000,1626393600,GOOG,put,1370.0,7.0,11.0
4890,GOOG210716P01380000,1626393600,GOOG,put,1380.0,11.4,13.1
4891,GOOG210716P01390000,1626393600,GOOG,put,1390.0,11.7,13.5
4892,GOOG210716P01400000,1626393600,GOOG,put,1400.0,12.2,14.0
4893,GOOG210716P01410000,1626393600,GOOG,put,1410.0,12.7,14.5
4894,GOOG210716P01420000,1626393600,GOOG,put,1420.0,9.0,13.5
4895,GOOG210716P01430000,1626393600,GOOG,put,1430.0,13.8,15.6
4896,GOOG210716P01440000,1626393600,GOOG,put,1440.0,14.2,16.1
4897,GOOG210716P01450000,1626393600,GOOG,put,1450.0,14.9,16.6
4898,GOOG210716P01460000,1626393600,GOOG,put,1460.0,15.6,17.2
4899,GOOG210716P01470000,1626393600,GOOG,put,1470.0,16.0,17.9
4900,GOOG210716P01480000,1626393600,GOOG,put,1480.0,16.7,18.5
4901,GOOG210716P01490000,1626393600,GOOG,put,1490.0,17.5,19.3
4902,GOOG210716P01500000,1626393600,GOOG,put,1500.0,18.1,20.2
4903,GOOG210716P01510000,1626393600,GOOG,put,1510.0,18.8,20.9
4904,GOOG210716P01520000,1626393600,GOOG,put,1520.0,19.5,21.8
4905,GOOG210716P01530000,1626393600,GOOG,put,1530.0,20.3,22.3
4906,GOOG210716P01540000,1626393600,GOOG,put,1540.0,21.0,23.5
4907,GOOG210716P01550000,1626393600,GOOG,put,1550.0,22.0,24.6
4908,GOOG210716P01560000,1626393600,GOOG,put,1560.0,22.9,25.4
4909,GOOG210716P01570000,1626393600,GOOG,put,1570.0,23.8,26.1
4910,GOOG210716P01580000,1626393600,GOOG,put,1580.0,24.6,27.4
4911,GOOG210716P01590000,1626393600,GOOG,put,1590.0,25.9,28.5
4912,GOOG210716P01600000,1626393600,GOOG,put,1600.0,27.2,29.6
4913,GOOG210716P01610000,1626393600,GOOG,put,1610.0,28.1,30.4
4914,GOOG210716P01620000,1626393600,GOOG,put,1620.0,29.3,32.3
4915,GOOG210716P01630000,1626393600,GOOG,put,1630.0,30.3,33.3
4916,GOOG210716P01640000,1626393600,GOOG,put,1640.0,31.8,34.7
4917,GOOG210716P01650000,1626393600,GOOG,put,1650.0,32.7,35.9
4918,GOOG210716P01660000,1626393600,GOOG,put,1660.0,34.2,36.8
4919,GOOG210716P01670000,1626393600,GOOG,put,1670.0,35.7,38.6
4920,GOOG210716P01680000,1626393600,GOOG,put,1680.0,37.3,40.0
4921,GOOG210716P01690000,1626393600,GOOG,put,1690.0,38.7,42.0
4922,GOOG210716P01700000,1626393600,GOOG,put,1700.0,40.4,43.5
4923,GOOG210716P01710000,1626393600,GOOG,put,1710.0,41.7,44.9
4924,GOOG210716P01720000,1626393600,GOOG,put,1720.0,43.3,47.3
4925,GOOG210716P01730000,1626393600,GOOG,put,1730.0,45.0,48.7
4926,GOOG210716P01740000,1626393600,GOOG,put,1740.0,46.9,51.0
4927,GOOG210716P01750000,1626393600,GOOG,put,1750.0,48.7,52.4
4928,GOOG210716P01760000,1626393600,GOOG,put,1760.0,51.2,54.4
4929,GOOG210716P01770000,1626393600,GOOG,put,1770.0,52.4,55.7
4930,GOOG210716P01780000,1626393600,GOOG,put,1780.0,59.2,62.5
4931,GOOG210716P01790000,1626393600,GOOG,put,1790.0,57.6,61.2
4932,GOOG210716P01800000,1626393600,GOOG,put,1800.0,60.1,63.9
4933,GOOG210716P01820000,1626393600,GOOG,put,1820.0,54.3,58.4
4934,GOOG210716P01840000,1626393600,GOOG,put,1840.0,69.2,73.6
4935,GOOG210716P01860000,1626393600,GOOG,put,1860.0,74.4,80.0
4936,GOOG210716P01880000,1626393600,GOOG,put,1880.0,80.1,85.6
4937,GOOG210716P01900000,1626393600,GOOG,put,1900.0,86.3,92.6
4938,GOOG210716P01920000,1626393600,GOOG,put,1920.0,92.9,97.7
4939,GOOG210716P01940000,1626393600,GOOG,put,1940.0,100.9,105.1
4940,GOOG210716P01960000,1626393600,GOOG,put,1960.0,107.6,114.5
4941,GOOG210716P01980000,1626393600,GOOG,put,1980.0,116.0,121.6
4942,GOOG210716P02000000,1626393600,GOOG,put,2000.0,124.5,130.3
4943,GOOG210716P02100000,1626393600,GOOG,put,2100.0,172.3,179.8
4944,GOOG210716P02200000,1626393600,GOOG,put,2200.0,231.6,239.7
4945,GOOG210716P02300000,1626393600,GOOG,put,2300.0,300.2,308.0
4946,GOOG210716P02400000,1626393600,GOOG,put,2400.0,338.5,348.5
4947,GOOG210716P02500000,1626393600,GOOG,put,2500.0,429.5,437.6
4948,GOOG210716P02700000,1626393600,GOOG,put,2700.0,649.6,657.8
4949,GOOG210716P02800000,1626393600,GOOG,put,2800.0,745.5,754.2
4950,GOOG210716P02900000,1626393600,GOOG,put,2900.0,847.6,855.9
4951,GOOG210716P03100000,1626393600,GOOG,put,3100.0,1047.1,1055.2
4952,GOOG210716P03200000,1626393600,GOOG,put,3200.0,1145.0,1153.4
4953,GOOG210820C01000000,1629417600,GOOG,call,1000.0,893.5,902.4
4954,GOOG210820C01100000,1629417600,GOOG,call,1100.0,665.0,675.0
4955,GOOG210820C01160000,1629417600,GOOG,call,1160.0,896.4,904.5
4956,GOOG210820C01280000,1629417600,GOOG,call,1280.0,518.4,527.3
4957,GOOG210820C01320000,1629417600,GOOG,call,1320.0,468.5,478.0
4958,GOOG210820C01360000,1629417600,GOOG,call,1360.0,707.8,714.5
4959,GOOG210820C01380000,1629417600,GOOG,call,1380.0,425.3,430.3
4960,GOOG210820C01400000,1629417600,GOOG,call,1400.0,715.0,724.0
4961,GOOG210820C01420000,1629417600,GOOG,call,1420.0,652.6,661.5
4962,GOOG210820C01440000,1629417600,GOOG,call,1440.0,679.0,687.0
4963,GOOG210820C01460000,1629417600,GOOG,call,1460.0,391.4,398.3
4964,GOOG210820C01480000,1629417600,GOOG,call,1480.0,451.8,461.5
4965,GOOG210820C01500000,1629417600,GOOG,call,1500.0,577.5,585.5
4966,GOOG210820C01520000,1629417600,GOOG,call,1520.0,613.0,621.5
4967,GOOG210820C01540000,1629417600,GOOG,call,1540.0,593.5,603.0
4968,GOOG210820C01560000,1629417600,GOOG,call,1560.0,523.5,531.5
4969,GOOG210820C01580000,1629417600,GOOG,call,1580.0,505.8,514.0
4970,GOOG210820C01600000,1629417600,GOOG,call,1600.0,490.1,497.9
4971,GOOG210820C01620000,1629417600,GOOG,call,1620.0,277.9,284.3
4972,GOOG210820C01640000,1629417600,GOOG,call,1640.0,457.8,464.0
4973,GOOG210820C01660000,1629417600,GOOG,call,1660.0,486.5,496.5
4974,GOOG210820C01680000,1629417600,GOOG,call,1680.0,431.0,439.0
4975,GOOG210820C01700000,1629417600,GOOG,call,1700.0,405.5,415.0
4976,GOOG210820C01720000,1629417600,GOOG,call,1720.0,390.0,398.0
4977,GOOG210820C01740000,1629417600,GOOG,call,1740.0,415.6,425.5
4978,GOOG210820C01760000,1629417600,GOOG,call,1760.0,400.0,410.0
4979,GOOG210820C01780000,1629417600,GOOG,call,1780.0,344.0,352.0
4980,GOOG210820C01800000,1629417600,GOOG,call,1800.0,331.1,338.9
4981,GOOG210820C01820000,1629417600,GOOG,call,1820.0,316.5,324.5
4982,GOOG210820C01840000,1629417600,GOOG,call,1840.0,299.5,309.8
4983,GOOG210820C01860000,1629417600,GOOG,call,1860.0,288.5,296.5
4984,GOOG210820C01880000,1629417600,GOOG,call,1880.0,273.9,284.0
4985,GOOG210820C01900000,1629417600,GOOG,call,1900.0,261.6,269.0
4986,GOOG210820C01920000,1629417600,GOOG,call,1920.0,248.1,255.9
4987,GOOG210820C01940000,1629417600,GOOG,call,1940.0,235.5,244.0
4988,GOOG210820C01960000,1629417600,GOOG,call,1960.0,224.3,232.5
4989,GOOG210820C01980000,1629417600,GOOG,call,1980.0,231.3,238.3
4990,GOOG210820C02000000,1629417600,GOOG,call,2000.0,201.5,210.0
4991,GOOG210820C02100000,1629417600,GOOG,call,2100.0,152.8,158.9
4992,GOOG210820C02200000,1629417600,GOOG,call,2200.0,111.7,116.7
4993,GOOG210820C02300000,1629417600,GOOG,call,2300.0,79.9,84.9
4994,GOOG210820C02400000,1629417600,GOOG,call,2400.0,57.9,60.7
4995,GOOG210820C02500000,1629417600,GOOG,call,2500.0,39.8,43.3
4996,GOOG210820C02600000,1629417600,GOOG,call,2600.0,28.4,30.5
4997,GOOG210820C02700000,1629417600,GOOG,call,2700.0,19.3,21.9
4998,GOOG210820C02800000,1629417600,GOOG,call,2800.0,13.7,16.0
4999,GOOG210820C02900000,1629417600,GOOG,call,2900.0,9.9,11.9
5000,GOOG210820C03000000,1629417600,GOOG,call,3000.0,7.4,9.2
5001,GOOG210820C03100000,1629417600,GOOG,call,3100.0,5.8,7.3
5002,GOOG210820C03200000,1629417600,GOOG,call,3200.0,4.9,6.1
5003,GOOG210820P00720000,1629417600,GOOG,put,720.0,0.6,1.65
5004,GOOG210820P00740000,1629417600,GOOG,put,740.0,0.75,1.75
5005,GOOG210820P00760000,1629417600,GOOG,put,760.0,0.85,1.9
5006,GOOG210820P00780000,1629417600,GOOG,put,780.0,2.15,3.0
5007,GOOG210820P00800000,1629417600,GOOG,put,800.0,1.2,2.2
5008,GOOG210820P00820000,1629417600,GOOG,put,820.0,1.35,2.35
5009,GOOG210820P00840000,1629417600,GOOG,put,840.0,1.5,2.55
5010,GOOG210820P00860000,1629417600,GOOG,put,860.0,1.75,2.8
5011,GOOG210820P00880000,1629417600,GOOG,put,880.0,1.95,3.0
5012,GOOG210820P00900000,1629417600,GOOG,put,900.0,1.25,4.5
5013,GOOG210820P00920000,1629417600,GOOG,put,920.0,5.4,6.3
5014,GOOG210820P00940000,1629417600,GOOG,put,940.0,6.0,9.0
5015,GOOG210820P00960000,1629417600,GOOG,put,960.0,6.7,7.7
5016,GOOG210820P00980000,1629417600,GOOG,put,980.0,2.95,3.8
5017,GOOG210820P01000000,1629417600,GOOG,put,1000.0,3.5,4.6
5018,GOOG210820P01020000,1629417600,GOOG,put,1020.0,3.1,6.5
5019,GOOG210820P01040000,1629417600,GOOG,put,1040.0,7.8,9.4
5020,GOOG210820P01060000,1629417600,GOOG,put,1060.0,4.6,5.7
5021,GOOG210820P01080000,1629417600,GOOG,put,1080.0,12.0,13.4
5022,GOOG210820P01100000,1629417600,GOOG,put,1100.0,5.3,6.6
5023,GOOG210820P01120000,1629417600,GOOG,put,1120.0,5.4,9.0
5024,GOOG210820P01140000,1629417600,GOOG,put,1140.0,4.4,7.5
5025,GOOG210820P01160000,1629417600,GOOG,put,1160.0,6.8,8.1
5026,GOOG210820P01180000,1629417600,GOOG,put,1180.0,10.6,11.6
5027,GOOG210820P01200000,1629417600,GOOG,put,1200.0,7.9,9.4
5028,GOOG210820P01220000,1629417600,GOOG,put,1220.0,17.0,18.4
5029,GOOG210820P01240000,1629417600,GOOG,put,1240.0,13.9,15.2
5030,GOOG210820P01260000,1629417600,GOOG,put,1260.0,10.5,14.5
5031,GOOG210820P01280000,1629417600,GOOG,put,1280.0,11.4,15.6
5032,GOOG210820P01300000,1629417600,GOOG,put,1300.0,11.5,13.3
5033,GOOG210820P01320000,1629417600,GOOG,put,1320.0,12.5,14.3
5034,GOOG210820P01340000,1629417600,GOOG,put,1340.0,13.5,15.3
5035,GOOG210820P01360000,1629417600,GOOG,put,1360.0,14.7,16.6
5036,GOOG210820P01380000,1629417600,GOOG,put,1380.0,15.9,17.8
5037,GOOG210820P01400000,1629417600,GOOG,put,1400.0,17.0,19.2
5038,GOOG210820P01420000,1629417600,GOOG,put,1420.0,18.4,20.5
5039,GOOG210820P01440000,1629417600,GOOG,put,1440.0,19.7,22.2
5040,GOOG210820P01460000,1629417600,GOOG,put,1460.0,21.5,23.6
5041,GOOG210820P01480000,1629417600,GOOG,put,1480.0,23.1,25.3
5042,GOOG210820P01500000,1629417600,GOOG,put,1500.0,25.0,27.4
5043,GOOG210820P01520000,1629417600,GOOG,put,1520.0,26.9,29.7
5044,GOOG210820P01540000,1629417600,GOOG,put,1540.0,29.2,31.8
5045,GOOG210820P01560000,1629417600,GOOG,put,1560.0,31.4,34.4
5046,GOOG210820P01580000,1629417600,GOOG,put,1580.0,33.6,36.6
5047,GOOG210820P01600000,1629417600,GOOG,put,1600.0,36.2,39.4
5048,GOOG210820P01620000,1629417600,GOOG,put,1620.0,39.4,42.3
5049,GOOG210820P01640000,1629417600,GOOG,put,1640.0,42.1,45.5
5050,GOOG210820P01660000,1629417600,GOOG,put,1660.0,45.2,49.2
5051,GOOG210820P01680000,1629417600,GOOG,put,1680.0,48.7,52.6
5052,GOOG210820P01700000,1629417600,GOOG,put,1700.0,52.8,56.6
5053,GOOG210820P01720000,1629417600,GOOG,put,1720.0,56.6,60.5
5054,GOOG210820P01740000,1629417600,GOOG,put,1740.0,60.7,64.5
5055,GOOG210820P01760000,1629417600,GOOG,put,1760.0,65.3,69.7
5056,GOOG210820P01780000,1629417600,GOOG,put,1780.0,70.3,75.5
5057,GOOG210820P01800000,1629417600,GOOG,put,1800.0,75.6,80.3
5058,GOOG210820P01820000,1629417600,GOOG,put,1820.0,80.2,85.0
5059,GOOG210820P01840000,1629417600,GOOG,put,1840.0,86.1,92.0
5060,GOOG210820P01860000,1629417600,GOOG,put,1860.0,92.5,97.3
5061,GOOG210820P01880000,1629417600,GOOG,put,1880.0,98.8,104.8
5062,GOOG210820P01900000,1629417600,GOOG,put,1900.0,106.0,111.9
5063,GOOG210820P01920000,1629417600,GOOG,put,1920.0,112.6,118.9
5064,GOOG210820P01940000,1629417600,GOOG,put,1940.0,120.6,126.4
5065,GOOG210820P01960000,1629417600,GOOG,put,1960.0,128.2,133.7
5066,GOOG210820P01980000,1629417600,GOOG,put,1980.0,136.1,142.5
5067,GOOG210820P02000000,1629417600,GOOG,put,2000.0,144.6,151.2
5068,GOOG210820P02100000,1629417600,GOOG,put,2100.0,194.2,201.8
5069,GOOG210820P02200000,1629417600,GOOG,put,2200.0,252.7,262.0
5070,GOOG210820P02400000,1629417600,GOOG,put,2400.0,359.8,367.9
5071,GOOG210820P02700000,1629417600,GOOG,put,2700.0,661.0,667.2
5072,GOOG210820P02800000,1629417600,GOOG,put,2800.0,755.5,765.0
5073,GOOG210820P03000000,1629417600,GOOG,put,3000.0,948.0,959.5
5074,GOOG210820P03100000,1629417600,GOOG,put,3100.0,1048.5,1056.6
5075,GOOG210917C00980000,1631836800,GOOG,call,980.0,1074.0,1083.5
5076,GOOG210917C01000000,1631836800,GOOG,call,1000.0,1099.5,1109.5
5077,GOOG210917C01020000,1631836800,GOOG,call,1020.0,753.5,763.0
5078,GOOG210917C01040000,1631836800,GOOG,call,1040.0,735.0,744.4
5079,GOOG210917C01060000,1631836800,GOOG,call,1060.0,716.5,725.8
5080,GOOG210917C01080000,1631836800,GOOG,call,1080.0,976.5,985.5
5081,GOOG210917C01140000,1631836800,GOOG,call,1140.0,630.5,640.5
5082,GOOG210917C01160000,1631836800,GOOG,call,1160.0,627.7,633.8
5083,GOOG210917C01240000,1631836800,GOOG,call,1240.0,855.5,864.5
5084,GOOG210917C01260000,1631836800,GOOG,call,1260.0,862.6,870.8
5085,GOOG210917C01360000,1631836800,GOOG,call,1360.0,371.2,377.7
5086,GOOG210917C01400000,1631836800,GOOG,call,1400.0,671.6,680.0
5087,GOOG210917C01410000,1631836800,GOOG,call,1410.0,716.5,726.5
5088,GOOG210917C01420000,1631836800,GOOG,call,1420.0,456.6,465.1
5089,GOOG210917C01430000,1631836800,GOOG,call,1430.0,698.0,708.0
5090,GOOG210917C01440000,1631836800,GOOG,call,1440.0,632.0,640.5
5091,GOOG210917C01450000,1631836800,GOOG,call,1450.0,626.5,634.4
5092,GOOG210917C01460000,1631836800,GOOG,call,1460.0,662.0,672.0
5093,GOOG210917C01480000,1631836800,GOOG,call,1480.0,361.7,368.8
5094,GOOG210917C01490000,1631836800,GOOG,call,1490.0,289.5,295.0
5095,GOOG210917C01500000,1631836800,GOOG,call,1500.0,582.0,589.3
5096,GOOG210917C01510000,1631836800,GOOG,call,1510.0,625.0,635.0
5097,GOOG210917C01530000,1631836800,GOOG,call,1530.0,607.0,617.0
5098,GOOG210917C01540000,1631836800,GOOG,call,1540.0,251.5,261.0
5099,GOOG210917C01545000,1631836800,GOOG,call,1545.0,334.6,342.1
5100,GOOG210917C01550000,1631836800,GOOG,call,1550.0,589.5,599.0
5101,GOOG210917C01560000,1631836800,GOOG,call,1560.0,324.3,331.6
5102,GOOG210917C01580000,1631836800,GOOG,call,1580.0,279.0,288.3
5103,GOOG210917C01600000,1631836800,GOOG,call,1600.0,513.5,522.0
5104,GOOG210917C01610000,1631836800,GOOG,call,1610.0,486.0,494.5
5105,GOOG210917C01620000,1631836800,GOOG,call,1620.0,271.3,276.9
5106,GOOG210917C01640000,1631836800,GOOG,call,1640.0,514.5,522.9
5107,GOOG210917C01650000,1631836800,GOOG,call,1650.0,454.6,463.5
